community_area,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
Albany Park,Grocery Store,Mexican Restaurant,Park,Taco Place,Bakery,Karaoke Bar,Chinese Restaurant,Korean Restaurant,Fast Food Restaurant,Ethiopian Restaurant
Archer Heights,Food,Mexican Restaurant,Bar,Bakery,Seafood Restaurant,Yoga Studio,Eye Doctor,Flower Shop,Floating Market,Fish Market
Armour Square,Baseball Stadium,Bar,Lounge,Sports Bar,Clothing Store,Park,Train Station,Bakery,American Restaurant,Whisky Bar
Ashburn,Cosmetics Shop,Automotive Shop,Martial Arts School,Snack Place,Light Rail Station,Bar,Bus Station,Nightclub,Diner,Discount Store
Auburn Gresham,Fast Food Restaurant,Grocery Store,Nightclub,Locksmith,Basketball Court,Park,Gas Station,American Restaurant,Pharmacy,Currency Exchange
Austin,Hot Dog Joint,Convenience Store,Bar,Discount Store,Ethiopian Restaurant,Food,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop
Avalon Park,Fast Food Restaurant,Hot Dog Joint,Diner,Supermarket,Burger Joint,Locksmith,Bank,Food,Discount Store,Cajun / Creole Restaurant
Avondale,Food Truck,Chinese Restaurant,Hot Dog Joint,Rental Car Location,Fast Food Restaurant,Soccer Field,Electronics Store,Bus Line,Bus Station,Donut Shop
Belmont Cragin,Theater,Mobile Phone Shop,Currency Exchange,Pharmacy,Field,Department Store,Mexican Restaurant,Yoga Studio,Floating Market,Fish Market
Beverly,Sandwich Place,Hot Dog Joint,Gas Station,Pizza Place,Hobby Shop,Pharmacy,Currency Exchange,Deli / Bodega,Chinese Restaurant,Fast Food Restaurant
Bridgeport,Chinese Restaurant,Pizza Place,Bar,Pharmacy,Coffee Shop,Art Gallery,Mobile Phone Shop,Mexican Restaurant,Grocery Store,Park
Brighton Park,Pizza Place,Mexican Restaurant,Burger Joint,Bus Station,Sandwich Place,Taco Place,Park,Grocery Store,Breakfast Spot,Café
Burnside,Fast Food Restaurant,Intersection,Train Station,Park,Yoga Studio,Donut Shop,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop
Calumet Heights,Home Service,Wings Joint,Museum,Gym / Fitness Center,Deli / Bodega,Donut Shop,Floating Market,Fish Market,Fish & Chips Shop,Field
Chatham,Boutique,Park,Food,Bar,Ice Cream Shop,Fried Chicken Joint,Donut Shop,Lounge,Discount Store,Fast Food Restaurant
Chicago Lawn,American Restaurant,Fish & Chips Shop,Intersection,Fast Food Restaurant,Yoga Studio,Electronics Store,Food,Flower Shop,Floating Market,Fish Market
Clearing,Sports Bar,Currency Exchange,Nightclub,Discount Store,Park,Bar,Deli / Bodega,Pizza Place,Airport,Heliport
Douglas,Fast Food Restaurant,Pizza Place,Sandwich Place,Fried Chicken Joint,Historic Site,Bakery,Convenience Store,Park,Cosmetics Shop,Currency Exchange
Dunning,Fast Food Restaurant,Hot Dog Joint,Tattoo Parlor,Ice Cream Shop,Japanese Restaurant,Cosmetics Shop,Convenience Store,Pizza Place,Cocktail Bar,Record Shop
East Garfield Park,Seafood Restaurant,Pet Service,Burger Joint,Bus Line,Bakery,Diner,Convenience Store,Pharmacy,Deli / Bodega,Farm
East Side,Mexican Restaurant,Bar,Bakery,Yoga Studio,Eye Doctor,Food & Drink Shop,Food,Flower Shop,Floating Market,Fish Market
Edgewater,Mexican Restaurant,Mediterranean Restaurant,Pharmacy,Discount Store,Beach,Ethiopian Restaurant,Sandwich Place,Bank,Bar,Convenience Store
Edison Park,Park,Pizza Place,Automotive Shop,Fast Food Restaurant,Shipping Store,Donut Shop,Tanning Salon,Sandwich Place,Thai Restaurant,Italian Restaurant
Englewood,ATM,Train Station,Coffee Shop,Chinese Restaurant,Restaurant,Sandwich Place,Donut Shop,Shopping Plaza,Mexican Restaurant,Supermarket
Forest Glen,Moving Target,Garden,Gym,Yoga Studio,Electronics Store,Floating Market,Fish Market,Fish & Chips Shop,Field,Fast Food Restaurant
Fuller Park,Bakery,Liquor Store,Food,Bus Station,Park,Health & Beauty Service,Fast Food Restaurant,Train Station,Eye Doctor,Yoga Studio
Gage Park,Mexican Restaurant,Bakery,Business Service,Food Truck,Food,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop,Field
Grand Boulevard,Bakery,Sporting Goods Shop,Fast Food Restaurant,Jazz Club,Burger Joint,Caribbean Restaurant,Liquor Store,Bus Station,Lounge,Shoe Store
Greater Grand Crossing,Lounge,American Restaurant,Fried Chicken Joint,Intersection,Donut Shop,Currency Exchange,Restaurant,Park,Art Gallery,Arts & Crafts Store
Hegewisch,Lounge,Baseball Field,Park,Yoga Studio,Ethiopian Restaurant,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop,Field
Hermosa,Mexican Restaurant,Brewery,Discount Store,Medical Center,Convenience Store,Taco Place,Bar,Café,Gas Station,Gay Bar
Humboldt Park,Seafood Restaurant,Pet Service,Burger Joint,Bus Line,Bakery,Diner,Convenience Store,Pharmacy,Deli / Bodega,Farm
Hyde Park,Grocery Store,Sushi Restaurant,Café,Caribbean Restaurant,Pizza Place,Coffee Shop,Yoga Studio,Spa,Breakfast Spot,Brewery
Irving Park,Coffee Shop,Bus Station,Thai Restaurant,Pizza Place,Diner,Sandwich Place,Moroccan Restaurant,Lounge,Bookstore,Convenience Store
Jefferson Park,Pizza Place,Chinese Restaurant,Discount Store,Liquor Store,Playground,Convenience Store,Deli / Bodega,Restaurant,Sandwich Place,Dive Bar
Kenwood,Art Gallery,Fried Chicken Joint,Tennis Court,African Restaurant,Pharmacy,Boutique,Liquor Store,Gym / Fitness Center,Clothing Store,Department Store
Lakeview,Sandwich Place,Gym,Vegetarian / Vegan Restaurant,Coffee Shop,Pizza Place,Japanese Restaurant,Bar,Bakery,Gay Bar,New American Restaurant
Lincoln Park,Dessert Shop,Cosmetics Shop,Coffee Shop,Gym / Fitness Center,Pizza Place,Boutique,Women's Store,Fried Chicken Joint,French Restaurant,Breakfast Spot
Lincoln Square,Café,Sandwich Place,Gym,Gourmet Shop,Pub,Italian Restaurant,Gym / Fitness Center,Coffee Shop,Bar,Thai Restaurant
Logan Square,Coffee Shop,Café,Bar,New American Restaurant,Pizza Place,Cocktail Bar,Brewery,Seafood Restaurant,Burrito Place,Scenic Lookout
Lower West Side Pilsen,Soccer Field,Music Venue,Art Gallery,Sandwich Place,Diner,Donut Shop,Yoga Studio,Ethiopian Restaurant,Floating Market,Fish Market
McKinley Park,Gas Station,Video Store,Donut Shop,Discount Store,Mexican Restaurant,Sandwich Place,Cantonese Restaurant,Video Game Store,Flower Shop,Fast Food Restaurant
Montclare,Wings Joint,Convenience Store,Pizza Place,Mexican Restaurant,Yoga Studio,Electronics Store,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop
Morgan Park,BBQ Joint,Currency Exchange,Electronics Store,Food,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop,Field,Fast Food Restaurant
Mount Greenwood,Home Service,Cosmetics Shop,Vineyard,Electronics Store,Food,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop,Field
Near North Side,Hotel,Boutique,Women's Store,American Restaurant,Coffee Shop,Restaurant,Clothing Store,Gym / Fitness Center,Pizza Place,Steakhouse
Near South Side,Historic Site,Park,Café,Gym,Dance Studio,Bank,Speakeasy,Light Rail Station,Lounge,Burger Joint
Near West Side,Italian Restaurant,Thai Restaurant,Indian Restaurant,Sandwich Place,Middle Eastern Restaurant,Supermarket,Food Truck,Korean Restaurant,Sports Bar,Breakfast Spot
New City Back of the Yards/Canaryville,Grocery Store,Brewery,American Restaurant,Optical Shop,Farm,Shoe Store,Gas Station,Spanish Restaurant,Discount Store,Chinese Restaurant
North Center,Pub,Boutique,Mobile Phone Shop,Diner,Beer Garden,Chinese Restaurant,Coffee Shop,Pizza Place,Pet Store,Dance Studio
North Lawndale,Currency Exchange,Fast Food Restaurant,Liquor Store,Yoga Studio,Ethiopian Restaurant,Food,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop
North Park,Pub,Boutique,Mobile Phone Shop,Diner,Beer Garden,Chinese Restaurant,Coffee Shop,Pizza Place,Pet Store,Dance Studio
Norwood Park,Pizza Place,Sports Bar,Bar,Pharmacy,Jewelry Store,Chinese Restaurant,Fast Food Restaurant,Eye Doctor,Farm,Farmers Market
O'Hare,Airport Service,Yoga Studio,Electronics Store,Food,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop,Field,Fast Food Restaurant
Oakland,Beach,Park,Grocery Store,Playground,Juice Bar,Hotel,Basketball Court,Restaurant,Museum,Performing Arts Venue
Portage Park,Nightclub,Rental Car Location,Playground,Sports Bar,Gas Station,Park,Eye Doctor,Donut Shop,Electronics Store,Ethiopian Restaurant
Pullman,Fast Food Restaurant,Fried Chicken Joint,Discount Store,Food,Fish Market,Fish & Chips Shop,Pharmacy,Liquor Store,Bank,Chinese Restaurant
Riverdale,Food,Grocery Store,Park,Donut Shop,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop,Field,Fast Food Restaurant
Rogers Park,Mexican Restaurant,Pizza Place,American Restaurant,Bar,Asian Restaurant,Bakery,Chinese Restaurant,Theater,Convenience Store,Spa
Roseland,Fast Food Restaurant,Fried Chicken Joint,Discount Store,Food,Fish Market,Fish & Chips Shop,Pharmacy,Liquor Store,Bank,Chinese Restaurant
South Chicago,Ice Cream Shop,Train Station,Park,Yoga Studio,Donut Shop,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop,Field
South Deering,Breakfast Spot,American Restaurant,Seafood Restaurant,Sandwich Place,Park,Lounge,Donut Shop,Field,Fast Food Restaurant,Electronics Store
South Lawndale Little Village,Mexican Restaurant,Park,Electronics Store,Donut Shop,Food,Restaurant,Cupcake Shop,Ethiopian Restaurant,Flower Shop,Floating Market
South Shore,Intersection,Wings Joint,Bus Station,Baseball Field,Record Shop,Rental Car Location,Deli / Bodega,Vegetarian / Vegan Restaurant,Yoga Studio,Eye Doctor
The Loop,Theater,Hotel,American Restaurant,Middle Eastern Restaurant,Coffee Shop,Gastropub,Donut Shop,Sandwich Place,Public Art,Mediterranean Restaurant
Uptown,Vietnamese Restaurant,Chinese Restaurant,Thai Restaurant,Music Venue,Bakery,Sushi Restaurant,Grocery Store,Pizza Place,Coffee Shop,Ethiopian Restaurant
Washington Heights,Cosmetics Shop,American Restaurant,Salon / Barbershop,Basketball Court,Yoga Studio,Ethiopian Restaurant,Food,Flower Shop,Floating Market,Fish Market
Washington Park,Fast Food Restaurant,Breakfast Spot,Art Gallery,Theater,Yoga Studio,Ethiopian Restaurant,Food,Flower Shop,Floating Market,Fish Market
West Elsdon,Mexican Restaurant,Ice Cream Shop,Currency Exchange,Pizza Place,Deli / Bodega,Gas Station,Eye Doctor,Food,Flower Shop,Floating Market
West Englewood,Fast Food Restaurant,Train Station,Fried Chicken Joint,Wings Joint,Cosmetics Shop,Liquor Store,Currency Exchange,Discount Store,Field,Farmers Market
West Garfield Park,Fast Food Restaurant,Fried Chicken Joint,Middle Eastern Restaurant,Discount Store,Cosmetics Shop,Mobile Phone Shop,Clothing Store,Shoe Store,Intersection,Taco Place
West Lawn,Mexican Restaurant,Fast Food Restaurant,Ice Cream Shop,Diner,Shopping Mall,Seafood Restaurant,Bowling Alley,Automotive Shop,Discount Store,Donut Shop
West Pullman,Convenience Store,Bar,Yoga Studio,Ethiopian Restaurant,Food,Flower Shop,Floating Market,Fish Market,Fish & Chips Shop,Field
West Ridge,Indian Restaurant,Pakistani Restaurant,Market,Chinese Restaurant,Boutique,Electronics Store,Burmese Restaurant,Mediterranean Restaurant,Football Stadium,Fried Chicken Joint
West Town,Bar,Italian Restaurant,Boutique,Pub,Bakery,Mediterranean Restaurant,Mexican Restaurant,Café,Restaurant,Chinese Restaurant
Woodlawn,Shipping Store,Coffee Shop,Diner,Park,Discount Store,Bus Station,Electronics Store,Floating Market,Fish Market,Fish & Chips Shop
